job_id,bed_index,position_index,item_global_index,item_id,order_ref,template_id,x_mm,y_mm,w_mm,h_mm,line_1,line_2,line_3
1d9b3022,1,0,0,,,PLAQUE-140x90-V1,20.0,5.0,140.0,90.0,A,B,C
1d9b3022,1,1,1,,,PLAQUE-140x90-V1,165.0,5.0,140.0,90.0,A,B,C
1d9b3022,1,2,10,,,PLAQUE-140x90-V1,310.0,5.0,140.0,90.0,A,B,C
1d9b3022,1,3,11,,,PLAQUE-140x90-V1,20.0,100.0,140.0,90.0,A,B,C
1d9b3022,1,4,12,,,PLAQUE-140x90-V1,165.0,100.0,140.0,90.0,A,B,C
1d9b3022,1,5,13,,,PLAQUE-140x90-V1,310.0,100.0,140.0,90.0,A,B,C
1d9b3022,1,6,14,,,PLAQUE-140x90-V1,20.0,195.0,140.0,90.0,A,B,C
1d9b3022,1,7,15,,,PLAQUE-140x90-V1,165.0,195.0,140.0,90.0,A,B,C
1d9b3022,1,8,16,,,PLAQUE-140x90-V1,310.0,195.0,140.0,90.0,A,B,C
1d9b3022,2,0,17,,,PLAQUE-140x90-V1,20.0,5.0,140.0,90.0,A,B,C
1d9b3022,2,1,18,,,PLAQUE-140x90-V1,165.0,5.0,140.0,90.0,A,B,C
1d9b3022,2,2,19,,,PLAQUE-140x90-V1,310.0,5.0,140.0,90.0,A,B,C
1d9b3022,2,3,2,,,PLAQUE-140x90-V1,20.0,100.0,140.0,90.0,A,B,C
1d9b3022,2,4,3,,,PLAQUE-140x90-V1,165.0,100.0,140.0,90.0,A,B,C
1d9b3022,2,5,4,,,PLAQUE-140x90-V1,310.0,100.0,140.0,90.0,A,B,C
1d9b3022,2,6,5,,,PLAQUE-140x90-V1,20.0,195.0,140.0,90.0,A,B,C
1d9b3022,2,7,6,,,PLAQUE-140x90-V1,165.0,195.0,140.0,90.0,A,B,C
1d9b3022,2,8,7,,,PLAQUE-140x90-V1,310.0,195.0,140.0,90.0,A,B,C
1d9b3022,3,0,8,,,PLAQUE-140x90-V1,20.0,5.0,140.0,90.0,A,B,C
1d9b3022,3,1,9,,,PLAQUE-140x90-V1,165.0,5.0,140.0,90.0,A,B,C
